loggingTime,loggingSample,identifierForVendor,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy,activityTimestamp_sinceReboot,activity,activityActivityConfidence,activityActivityStartDate,pedometerStartDate,pedometerNumberofSteps,pedometerDistance,pedometerFloorAscended,pedometerFloorDescended,pedometerEndDate,altimeterTimestamp_sinceReboot,altimeterReset,altimeterRelativeAltitude,altimeterPressure,IP_en0,IP_pdp_ip0,deviceOrientation,batteryState,batteryLevel,state
01:26.3,929,CEDEEB1A-3C68-40D6-9507-F36E84055F9B,1481821286,40.81047979,-73.95994518,50.83289,0.5,177.5390625,16,30,415094.2902,1.02557373,-0.043319702,-0.6796875,415094.2571,1.158448709,-0.767746465,2.898214884,415094.2521,0.194914149,0.984635684,0.033538326,1.197882414,-0.850777566,2.870441675,0.307870269,0.082283869,-0.111252703,XArbitraryCorrectedZVertical,-0.031278818,0.471798525,0.09362339,0.876163483,0.832602143,-0.033532038,-0.552855551,22.43354416,10.32251835,-9.482913017,2,415056.622,unknown,2,00:51.8,55:13.7,62,45.06,0,0,01:26.8,415091.3154,0,-1.083031,100.3868,0.0.0.0,21.117.122.86,1,1,0.97,0
01:26.4,930,CEDEEB1A-3C68-40D6-9507-F36E84055F9B,1481821286,40.81047979,-73.95994518,50.83289,0.5,177.5390625,16,30,415094.3487,0.703918457,-0.331359863,-0.626647949,415094.327,1.602687947,-1.497558065,3.051256632,415094.3221,0.239846391,0.8924568,0.270571914,1.656298757,-1.567224145,3.103652954,0.096986488,0.083322629,-0.043827139,XArbitraryCorrectedZVertical,0.069634074,0.439107501,0.164724126,0.880455371,0.750288308,-0.267282575,-0.604671419,23.18260956,3.55153656,-12.23508263,2,415056.622,unknown,2,00:51.8,55:13.7,62,45.06,0,0,01:26.8,415091.3154,0,-1.083031,100.3868,0.0.0.0,21.117.122.86,1,1,0.97,0
01:26.4,931,CEDEEB1A-3C68-40D6-9507-F36E84055F9B,1481821286,40.81047979,-73.95994518,50.83289,0.5,177.5390625,16,30,415094.4072,0.515319824,-0.353286743,-0.500808716,415094.397,1.64585912,-1.318877533,2.62148182,415094.392,0.29448189,0.759711273,0.49992052,1.709934235,-1.468496919,2.701331377,-0.055615135,0.163376778,0.121168882,XArbitraryCorrectedZVertical,0.174539676,0.389079812,0.222744679,0.876662768,0.604427993,-0.479355782,-0.63630563,22.0311451,-1.860657692,-14.52276325,2,415056.622,unknown,2,00:51.8,55:13.7,62,45.06,0,0,01:26.8,415091.3154,0,-1.083031,100.3868,0.0.0.0,21.117.122.86,1,1,0.97,0
01:26.5,932,CEDEEB1A-3C68-40D6-9507-F36E84055F9B,1481821286,40.81047979,-73.95994518,50.83289,0.5,177.5390625,16,30,415094.4657,0.417053223,-0.376983643,-0.326507568,415094.4319,1.550316884,-1.163567038,2.271727809,415094.4269,0.323625365,0.696644191,0.601488143,1.647446513,-1.302483082,2.318506002,-0.033810709,0.166044012,0.143831119,XArbitraryCorrectedZVertical,0.22228275,0.366601784,0.244424682,0.86974139,0.529034734,-0.565870047,-0.632387042,21.11642456,-4.383173943,-15.31758213,2,415056.622,unknown,2,00:51.8,55:13.7,62,45.06,0,0,01:26.8,415091.3154,0,-1.083031,100.3868,0.0.0.0,21.117.122.86,1,1,0.97,0
01:26.5,933,CEDEEB1A-3C68-40D6-9507-F36E84055F9B,1481821286,40.81047979,-73.95994518,50.83289,0.5,177.5390625,16,30,415094.5241,0.279449463,-0.502059937,-0.345947266,415094.5018,0.789716479,-1.157289169,1.542151366,415094.4968,0.397838342,0.564587828,0.755327461,0.902993381,-1.282556176,1.613553047,-0.079114392,0.241740495,0.339151472,XArbitraryCorrectedZVertical,0.296003737,0.323807566,0.277106925,0.854834604,0.389554441,-0.685527086,-0.615060866,19.03929901,-8.610580444,-16.22057152,2,415056.622,unknown,2,00:51.8,55:13.7,62,45.06,0,0,01:26.8,415091.3154,0,-1.083031,100.3868,0.0.0.0,21.117.122.86,1,1,0.97,0
01:26.6,934,CEDEEB1A-3C68-40D6-9507-F36E84055F9B,1481821286,40.81047979,-73.95994518,50.83289,0.5,177.5390625,16,30,415094.5826,0.247116089,-0.35798645,-0.312820435,415094.5718,0.359078537,-0.853971366,0.760358324,415094.5668,0.467636738,0.424884819,0.834420609,0.462374836,-1.062076569,0.813268244,0.028862763,0.314058155,0.278517932,XArbitraryCorrectedZVertical,0.340661837,0.279291137,0.290170913,0.849556834,0.276847064,-0.74090749,-0.611891925,15.73612976,-12.16885376,-17.43666267,2,415056.622,unknown,2,00:51.8,55:13.7,62,45.06,0,0,01:26.8,415091.3154,0,-1.083031,100.3868,0.0.0.0,21.117.122.86,1,1,0.97,0
01:26.7,935,CEDEEB1A-3C68-40D6-9507-F36E84055F9B,1481821286,40.81047979,-73.95994518,50.83289,0.5,177.5390625,16,30,415094.6411,0.067977905,-0.466552734,-0.222839355,415094.6067,0.013891315,-0.34052243,0.424854355,415094.6017,0.492742923,0.379858361,0.853133806,0.149350241,-0.537158668,0.502379417,-0.089757018,0.370135754,0.312057346,XArbitraryCorrectedZVertical,0.352121312,0.265775315,0.29379214,0.847974199,0.243840277,-0.753344953,-0.610748112,14.90128517,-12.76824188,-17.73887444,2,415056.622,unknown,2,00:51.8,55:13.7,62,45.06,0,0,01:26.8,415091.3154,0,-1.083031,100.3868,0.0.0.0,21.117.122.86,1,1,0.97,0
01:26.8,936,CEDEEB1A-3C68-40D6-9507-F36E84055F9B,1481821286,40.81047979,-73.95994518,50.83289,0.5,177.5390625,16,30,415094.6996,0.178787231,-0.496261597,-0.416717529,415094.6766,-1.038099128,0.77740149,-0.545962405,415094.6716,0.504837198,0.379103029,0.824890311,-0.911100209,0.619186938,-0.487511605,-0.124995485,0.244498372,0.325230658,XArbitraryCorrectedZVertical,0.338085134,0.265466264,0.297839884,0.852359964,0.251155168,-0.734473348,-0.630452216,14.31854916,-13.00325584,-18.04545593,2,415056.622,unknown,2,00:51.8,55:13.7,62,45.06,0,0,01:26.8,415091.3154,0,-1.083031,100.3868,0.0.0.0,21.117.122.86,1,1,0.97,0
01:26.8,937,CEDEEB1A-3C68-40D6-9507-F36E84055F9B,1481821286,40.81047979,-73.95994518,50.83289,0.5,177.5390625,16,30,415094.758,0.270019531,-0.485290527,-0.491867065,415094.7465,-1.399544949,1.139006035,-1.125628178,415094.7416,0.481861806,0.449912823,0.729648861,-1.298180699,0.972305655,-1.055461645,-0.109324753,0.17670925,0.237177685,XArbitraryCorrectedZVertical,0.288028383,0.285350746,0.294574043,0.865355843,0.324168503,-0.666607916,-0.671229184,16.02675247,-10.5614357,-18.2028389,2,415056.622,unknown,2,00:51.8,55:13.7,62,45.06,0,0,01:26.8,415091.3154,0,-1.083031,100.3868,0.0.0.0,21.117.122.86,1,1,0.97,0
01:26.8,938,CEDEEB1A-3C68-40D6-9507-F36E84055F9B,1481821286,40.81047979,-73.95994518,50.83289,0.5,177.5390625,16,30,415094.8165,0.431488037,-0.428039551,-0.592468262,415094.7815,-1.617394988,1.393350436,-1.420508021,415094.7765,0.461352694,0.503167196,0.665175099,-1.528814435,1.252326846,-1.370535016,-0.023428928,0.133310199,0.098883115,XArbitraryCorrectedZVertical,0.254038731,0.301361251,0.288426651,0.87261434,0.379401207,-0.617196918,-0.689291418,17.26578903,-8.777462006,-18.0164547,2,415056.622,unknown,2,00:51.8,55:13.7,62,45.06,0,0,01:26.8,415091.3154,0,-1.083031,100.3868,0.0.0.0,21.117.122.86,1,1,0.97,0
01:26.9,939,CEDEEB1A-3C68-40D6-9507-F36E84055F9B,1481821286,40.81047979,-73.95994518,50.83289,0.5,177.5390625,16,30,415094.875,0.62272644,-0.388259888,-0.621109009,415094.8514,-1.660642061,1.482191626,-1.703230001,415094.8464,0.418505737,0.612845462,0.516842286,-1.572252512,1.30081749,-1.666237354,0.035165198,0.050854258,0.189974248,XArbitraryCorrectedZVertical,0.177754718,0.335885254,0.266882845,0.885639827,0.500067353,-0.494137347,-0.711168706,18.76226807,-6.350700378,-17.53253937,2,415056.622,unknown,2,00:51.8,55:13.7,62,45.06,0,0,01:26.8,415091.3154,0,-1.083031,100.3868,0.0.0.0,21.117.122.86,1,1,0.97,0
01:26.9,940,CEDEEB1A-3C68-40D6-9507-F36E84055F9B,1481821286,40.81047979,-73.95994518,50.83289,0.5,177.5390625,16,30,415094.9335,0.767501831,-0.247177124,-0.751052856,415094.9213,-1.253103313,1.468916034,-1.858169252,415094.9163,0.381587081,0.733187106,0.357194945,-1.222984552,1.42179513,-1.828117371,0.155410111,0.108421415,-0.05422103,XArbitraryCorrectedZVertical,0.095943773,0.377785921,0.236742142,0.889958285,0.626999557,-0.349647611,-0.696145177,21.15890884,-1.510817051,-15.80385971,2,415056.622,unknown,2,00:51.8,55:13.7,62,45.06,0,0,01:26.8,415092.3242,0,-1.18383,100.388,0.0.0.0,21.117.122.86,1,1,0.97,0
01:27.0,941,CEDEEB1A-3C68-40D6-9507-F36E84055F9B,1481821286,40.81047979,-73.95994518,50.83289,0.5,177.5390625,16,30,415094.992,0.924575806,-0.139434814,-0.755950928,415094.9563,-1.202751193,1.114628257,-2.078572197,415094.9863,0.337015682,0.820785347,0.20419096,-1.07933712,1.022674918,-1.872443318,0.152232409,-0.002303131,-0.071039565,XArbitraryCorrectedZVertical,0.025568318,0.406943913,0.193070976,0.892449725,0.71648097,-0.202774987,-0.667485833,22.25867462,2.046969414,-14.14585495,2,415056.622,unknown,2,00:51.8,55:13.7,62,45.06,0,0,01:26.8,415092.3242,0,-1.18383,100.388,0.0.0.0,21.117.122.86,1,1,0.97,0
01:27.1,942,CEDEEB1A-3C68-40D6-9507-F36E84055F9B,1481821286,40.81047979,-73.95994518,50.83289,0.5,177.5390625,16,30,415095.0504,0.838287354,-0.068588257,-0.668533325,415095.0262,-0.76181241,0.896524685,-1.529308804,415095.0212,0.322475964,0.855859644,0.142030582,-0.731791854,0.814243853,-1.487647772,0.195691049,0.089917801,-0.087786958,XArbitraryCorrectedZVertical,-0.00273442,0.418937127,0.174759478,0.891034978,0.747530997,-0.141553536,-0.648968399,22.62463951,5.082286835,-12.72949409,2,415056.622,unknown,2,00:51.8,55:13.7,62,45.06,0,0,01:26.8,415092.3242,0,-1.18383,100.388,0.0.0.0,21.117.122.86,1,1,0.97,0
01:27.2,943,CEDEEB1A-3C68-40D6-9507-F36E84055F9B,1481821287,40.81046869,-73.95995641,49.42786,0.45,206.3671875,16,30,415095.1089,0.954162598,0.003860474,-0.777816772,415095.0961,-0.51766978,1.11231397,-1.246432094,415095.0911,0.283070039,0.914984194,0.032846334,-0.464693516,0.958123922,-1.300130606,0.057407629,-0.031688992,-0.096427917,XArbitraryCorrectedZVertical,-0.047712762,0.439302177,0.133720646,0.887048972,0.792125463,-0.032840427,-0.609474182,22.5641098,7.6990242,-11.45992851,2,415056.622,unknown,2,00:51.8,55:13.7,62,45.06,0,0,01:26.8,415092.3242,0,-1.18383,100.388,0.0.0.0,21.117.122.86,1,1,0.97,0
01:27.2,944,CEDEEB1A-3C68-40D6-9507-F36E84055F9B,1481821287,40.81046869,-73.95995641,49.42786,0.45,206.3671875,16,30,415095.1674,0.978363037,0.004043579,-0.651489258,415095.1311,-0.21667159,0.967205779,-1.144460722,415095.161,0.251136278,0.980635476,-0.036146294,-0.098869026,0.983102977,-0.810782969,0.166365117,-0.061025508,-0.116918758,XArbitraryCorrectedZVertical,-0.074783354,0.465125645,0.102021906,0.876160439,0.830308437,0.036138423,-0.556131184,22.51607513,9.580574989,-10.04902649,2,415056.622,unknown,2,00:51.8,55:13.7,62,45.06,0,0,01:26.8,415092.3242,0,-1.18383,100.388,0.0.0.0,21.117.122.86,1,1,0.97,0
01:27.2,945,CEDEEB1A-3C68-40D6-9507-F36E84055F9B,1481821287,40.81046869,-73.95995641,49.42786,0.45,206.3671875,16,30,415095.2259,0.832489014,0.061752319,-0.621948242,415095.201,-0.166072595,0.813249768,-0.822475491,415095.196,0.239209047,1.009631333,-0.060342602,-0.087041967,0.723555684,-0.817163765,0.055433176,-0.021014607,-0.114562914,XArbitraryCorrectedZVertical,-0.083897384,0.476821854,0.08990276,0.870356043,0.8450948,0.060305987,-0.531204283,22.50468254,10.80861664,-8.743970871,2,415056.622,unknown,2,00:51.8,55:13.7,62,45.06,0,0,01:26.8,415092.3242,0,-1.18383,100.388,0.0.0.0,21.117.122.86,1,1,0.97,0
01:27.3,946,CEDEEB1A-3C68-40D6-9507-F36E84055F9B,1481821287,40.81046869,-73.95995641,49.42786,0.45,206.3671875,16,30,415095.2843,0.912536621,0.213150024,-0.564819336,415095.2709,-0.354182582,0.516129674,-0.842896078,415095.2659,0.224205329,1.048931208,-0.111834702,-0.277214944,0.440232605,-0.830051839,0.014485829,0.045807939,-0.057381142,XArbitraryCorrectedZVertical,-0.104003129,0.491417821,0.068870288,0.861944754,0.861475468,0.111601725,-0.495383739,22.28750229,11.97085762,-7.72720623,2,415056.622,unknown,2,00:51.8,55:13.7,62,45.06,0,0,01:26.8,415092.3242,0,-1.18383,100.388,0.0.0.0,21.117.122.86,1,1,0.97,0
01:27.4,947,CEDEEB1A-3C68-40D6-9507-F36E84055F9B,1481821287,40.81046869,-73.95995641,49.42786,0.45,206.3671875,16,30,415095.3428,0.789016724,0.178848267,-0.510726929,415095.3059,-0.361336365,0.072855299,-0.893809859,415095.3009,0.218743343,1.055661516,-0.141620159,-0.287399709,0.011654001,-0.841382921,-0.001345687,0.078441992,-0.077999562,XArbitraryCorrectedZVertical,-0.11559529,0.492724781,0.05864027,0.86047739,0.861514151,0.141147241,-0.487720042,22.06851768,12.57792473,-7.38378334,2,415056.622,unknown,2,00:51.8,55:13.7,62,45.06,0,0,01:26.8,415092.3242,0,-1.18383,100.388,0.0.0.0,21.117.122.86,1,1,0.97,0
01:27.4,948,CEDEEB1A-3C68-40D6-9507-F36E84055F9B,1481821287,40.81046869,-73.95995641,49.42786,0.45,206.3671875,16,30,415095.4013,0.949020386,0.362792969,-0.537216187,415095.3758,-0.400463262,0.345582968,-0.746372201,415095.3708,0.206486785,1.055803261,-0.214823246,-0.359077513,0.235048473,-0.799896955,0.138264313,0.121770941,-0.064294122,XArbitraryCorrectedZVertical,-0.143732203,0.488607469,0.034802963,0.85987938,0.85029161,0.213174745,-0.481207579,21.28738594,13.98742485,-7.137444973,2,415056.622,unknown,2,00:51.8,55:13.7,62,45.06,0,0,01:26.8,415092.3242,0,-1.18383,100.388,0.0.0.0,21.117.122.86,1,1,0.97,0
01:27.5,949,CEDEEB1A-3C68-40D6-9507-F36E84055F9B,1481821287,40.81046869,-73.95995641,49.42786,0.45,206.3671875,16,30,415095.4598,0.934707642,0.362030029,-0.449432373,415095.4457,-0.280756834,0.013966416,-0.666514652,415095.4407,0.194218873,1.044361529,-0.265670659,-0.201132804,-0.158411622,-0.714945853,0.047534727,0.078324892,0.040353008,XArbitraryCorrectedZVertical,-0.162186995,0.480918124,0.017546892,0.861455305,0.834270716,0.262556463,-0.484826267,20.29379082,15.52599716,-6.844662666,2,415056.622,unknown,2,00:51.8,55:13.7,62,45.06,0,0,01:26.8,415092.3242,0,-1.18383,100.388,0.0.0.0,21.117.122.86,1,1,0.97,0
01:27.5,950,CEDEEB1A-3C68-40D6-9507-F36E84055F9B,1481821287,40.81046869,-73.95995641,49.42786,0.45,206.3671875,16,30,415095.5182,0.930130005,0.314987183,-0.512512207,415095.5156,0.024920796,0.197375391,-0.128463168,415095.5106,0.190416657,1.050924156,-0.287207378,0.071932279,0.106667683,-0.111406691,0.131228939,0.052616622,-0.050877087,XArbitraryCorrectedZVertical,-0.170437959,0.482431818,0.00993208,0.85913433,0.832333088,0.283275098,-0.476420879,19.9054203,16.11941338,-6.609294415,2,415056.622,unknown,2,00:51.8,55:13.7,62,45.06,0,0,01:26.8,415092.3242,0,-1.18383,100.388,0.0.0.0,21.117.122.86,1,1,0.97,0
01:27.6,951,CEDEEB1A-3C68-40D6-9507-F36E84055F9B,1481821287,40.81046869,-73.95995641,49.42786,0.45,206.3671875,16,30,415095.5767,0.901657104,0.270233154,-0.475097656,415095.5506,0.112857843,0.192204863,-0.0077743,415095.5805,0.180206763,1.054431863,-0.280766306,0.187250018,0.141983494,0.183563769,0.059054308,-0.006233266,0.014214834,XArbitraryCorrectedZVertical,-0.165259028,0.48527802,0.006884499,0.858572828,0.835568488,0.27709204,-0.474389404,19.86929321,16.15401268,-6.633479118,2,415056.622,unknown,2,00:51.8,55:13.7,62,45.06,0,0,01:26.8,415092.3242,0,-1.18383,100.388,0.0.0.0,21.117.122.86,1,1,0.97,0
01:27.6,952,CEDEEB1A-3C68-40D6-9507-F36E84055F9B,1481821287,40.81046869,-73.95995641,49.42786,0.45,206.3671875,16,30,415095.6352,0.935592651,0.268096924,-0.535079956,415095.6205,0.177519927,0.077509173,0.323982335,415095.6155,0.178603757,1.056509368,-0.269191694,0.236253664,-0.005693296,0.322908968,0.095358111,0.014153264,-0.038496852,XArbitraryCorrectedZVertical,-0.159980503,0.487141671,0.008964094,0.858498035,0.839288473,0.265952319,-0.474198461,19.96575737,16.03141212,-6.641260147,2,415056.622,unknown,2,00:51.8,55:13.7,62,45.06,0,0,01:26.8,415092.3242,0,-1.18383,100.388,0.0.0.0,21.117.122.86,1,1,0.97,0
01:27.7,953,CEDEEB1A-3C68-40D6-9507-F36E84055F9B,1481821287,40.81046869,-73.95995641,49.42786,0.45,206.3671875,16,30,415095.6937,0.94909668,0.258682251,-0.537124634,415095.6555,0.24765241,-0.081602718,0.399189205,415095.6854,0.17487734,1.046158709,-0.228933704,0.357694417,-0.038412094,0.605861366,0.099535555,0.036442779,-0.038994558,XArbitraryCorrectedZVertical,-0.141905385,0.485744444,0.018316095,0.862310685,0.842923582,0.226939172,-0.4878304,20.4712162,15.13412094,-7.185522556,2,415056.622,unknown,2,00:51.8,55:13.7,62,45.06,0,0,01:26.8,415092.3242,0,-1.18383,100.388,0.0.0.0,21.117.122.86,1,1,0.97,0
01:27.8,954,CEDEEB1A-3C68-40D6-9507-F36E84055F9B,1481821287,40.81046869,-73.95995641,49.42786,0.45,206.3671875,16,30,415095.7521,1.01914978,0.161056519,-0.596603394,415095.7254,0.269424551,-0.015730227,0.807511988,415095.7204,0.177063582,1.044511875,-0.200394019,0.349475056,-0.110689305,0.804259777,0.132375911,0.024684144,-0.063438177,XArbitraryCorrectedZVertical,-0.130239609,0.486725605,0.026542692,0.863383643,0.847375691,0.199055478,-0.492271662,20.75649643,14.64801598,-7.372078419,2,415056.622,unknown,2,00:51.8,55:13.7,62,45.06,0,0,01:26.8,415092.3242,0,-1.18383,100.388,0.0.0.0,21.117.122.86,1,1,0.97,0
01:27.8,955,CEDEEB1A-3C68-40D6-9507-F36E84055F9B,1481821287,40.81046869,-73.95995641,49.42786,0.45,206.3671875,16,30,415095.8106,1.141098022,0.078659058,-0.726593018,415095.7953,0.146538308,-0.246241733,1.434698142,415095.7903,0.199267396,1.028440077,-0.125456884,0.226401806,-0.359074742,1.391850114,0.217390597,0.00769972,-0.144563124,XArbitraryCorrectedZVertical,-0.103137855,0.483024999,0.055754732,0.867721639,0.849763334,0.125128046,-0.512098849,21.37329483,13.47169971,-7.838337898,2,415056.622,unknown,2,00:51.8,55:13.7,62,45.06,0,0,01:26.8,415092.3242,0,-1.18383,100.388,0.0.0.0,21.117.122.86,1,1,0.97,0
01:27.9,956,CEDEEB1A-3C68-40D6-9507-F36E84055F9B,1481821287,40.81046869,-73.95995641,49.42786,0.45,206.3671875,16,30,415095.8691,1.172409058,-0.053405762,-0.727661133,415095.8302,0.263326178,-0.585567605,1.973857768,415095.8252,0.223005514,1.013346988,-0.071707247,0.283447683,-0.650161624,1.897019148,0.42301327,0.001260684,-0.234070122,XArbitraryCorrectedZVertical,-0.085110091,0.47846037,0.079942543,0.870310943,0.846426427,0.071645811,-0.527663887,22.25184059,11.46921158,-8.547325134,2,415056.622,unknown,2,00:51.8,55:13.7,62,45.06,0,0,01:26.8,415092.3242,0,-1.18383,100.388,0.0.0.0,21.117.122.86,1,1,0.97,0
01:27.9,957,CEDEEB1A-3C68-40D6-9507-F36E84055F9B,1481821287,40.81046869,-73.95995641,49.42786,0.45,206.3671875,16,30,415095.9276,1.110122681,-0.038482666,-0.659515381,415095.9002,1.162798184,-1.096861777,2.978080954,415095.8952,0.274389046,0.938274632,0.099122424,1.168923616,-1.182632208,2.891542912,0.359284908,0.03441551,-0.174477741,XArbitraryCorrectedZVertical,-0.017984401,0.45336217,0.144026355,0.879429198,0.802580297,-0.098960184,-0.588278592,23.16133118,9.223386765,-8.337278366,2,415056.622,unknown,2,00:51.8,55:13.7,62,45.06,0,0,01:26.8,415092.3242,0,-1.18383,100.388,0.0.0.0,21.117.122.86,1,1,0.97,0
01:28.0,958,CEDEEB1A-3C68-40D6-9507-F36E84055F9B,1481821287,40.81046869,-73.95995641,49.42786,0.45,206.3671875,16,30,415095.986,0.714553833,-0.195465088,-0.466461182,415095.9701,1.898222928,-1.499486726,3.644112775,415095.9651,0.337745532,0.825595974,0.354605982,1.955955505,-1.59564364,3.681447029,0.28642115,0.251410961,0.042071979,XArbitraryCorrectedZVertical,0.092893313,0.416420984,0.221290762,0.876923483,0.689225793,-0.347220898,-0.63592881,23.66717148,4.00217247,-10.71802521,2,415056.622,unknown,2,00:51.8,55:13.7,62,45.06,0,0,01:26.8,415093.3339,0,-1.18383,100.388,0.0.0.0,21.117.122.86,1,1,0.97,0
01:28.1,959,CEDEEB1A-3C68-40D6-9507-F36E84055F9B,1481821287,40.81046869,-73.95995641,49.42786,0.45,206.3671875,16,30,415096.0445,0.262863159,-0.225280762,-0.363586426,415096.04,1.595902479,-1.653470168,2.76541822,415096.035,0.429502616,0.663623899,0.612192,1.718037844,-1.77286315,2.935118437,-0.159687147,0.339860499,0.20423919,XArbitraryCorrectedZVertical,0.212163788,0.364193394,0.288023161,0.859879269,0.504108548,-0.574662745,-0.644699395,21.63260269,-5.275823593,-13.97227669,2,415056.622,unknown,2,00:51.8,55:13.7,62,45.06,0,0,01:26.8,415093.3339,0,-1.18383,100.388,0.0.0.0,21.117.122.86,1,1,0.97,0
01:28.1,960,CEDEEB1A-3C68-40D6-9507-F36E84055F9B,1481821288,40.81046613,-73.95997133,50.68396,0.45,225.703125,16,30,415096.103,0.120956421,-0.432022095,-0.182647705,415096.0749,1.190305974,-1.516491809,1.637925297,415096.07,0.471635327,0.578140581,0.701077481,1.342194915,-1.650680304,1.770178676,-0.26795426,0.389670312,0.335591435,XArbitraryCorrectedZVertical,0.257494938,0.33721967,0.3055076,0.852434371,0.417581946,-0.645041406,-0.639958501,20.40215492,-7.542290211,-14.76124382,2,415056.622,unknown,2,00:51.8,55:13.7,62,45.06,0,0,01:26.8,415093.3339,0,-1.18383,100.388,0.0.0.0,21.117.122.86,1,1,0.97,0
01:28.2,961,CEDEEB1A-3C68-40D6-9507-F36E84055F9B,1481821288,40.81046613,-73.95997133,50.68396,0.45,225.703125,16,30,415096.1614,0.191558838,-0.265670776,-0.311889648,415096.1449,-0.060507553,-0.501809857,0.395365439,415096.1399,0.53023084,0.452841657,0.776529022,0.065418445,-0.694230497,0.492133856,-0.143253088,0.38252455,0.3595438,XArbitraryCorrectedZVertical,0.301587456,0.29718689,0.318346962,0.848162821,0.312106848,-0.700807631,-0.641449928,18.76575279,-9.583871841,-15.71700764,2,415056.622,unknown,2,00:51.8,55:13.7,62,45.06,0,0,01:26.8,415093.3339,0,-1.18383,100.388,0.0.0.0,21.117.122.86,1,1,0.97,0
01:28.3,962,CEDEEB1A-3C68-40D6-9507-F36E84055F9B,1481821288,40.81046613,-73.95997133,50.68396,0.45,225.703125,16,30,415096.2199,0.17401123,-0.392990112,-0.367858887,415096.1798,-0.288009687,-0.041800976,-0.167881148,415096.2098,0.529558304,0.439394136,0.760922489,-0.388361901,0.225511178,-0.582018018,-0.147881642,0.364760697,0.290723026,XArbitraryCorrectedZVertical,0.296838249,0.290143088,0.315251824,0.853416856,0.308068395,-0.689589798,-0.655408084,17.72112274,-10.31977844,-16.44665146,2,415056.622,unknown,2,00:51.8,55:13.7,62,45.06,0,0,01:26.8,415093.3339,0,-1.18383,100.388,0.0.0.0,21.117.122.86,1,1,0.97,0
01:28.3,963,CEDEEB1A-3C68-40D6-9507-F36E84055F9B,1481821288,40.81046613,-73.95997133,50.68396,0.45,225.703125,16,30,415096.2784,0.312179565,-0.520812988,-0.534790039,415096.2497,-0.634066964,0.716209771,-1.096333672,415096.2447,0.503619983,0.472920387,0.732904131,-0.541151822,0.574036717,-1.027138352,-0.097491398,0.188974142,0.24274376,XArbitraryCorrectedZVertical,0.282856564,0.298601549,0.307431928,0.858087926,0.338534504,-0.669030905,-0.661658585,18.27621841,-9.206809998,-16.49978256,2,415056.622,unknown,2,00:51.8,55:13.7,62,45.06,0,0,01:26.8,415093.3339,0,-1.18383,100.388,0.0.0.0,21.117.122.86,1,1,0.97,0
01:28.3,964,CEDEEB1A-3C68-40D6-9507-F36E84055F9B,1481821288,40.81046613,-73.95997133,50.68396,0.45,225.703125,16,30,415096.3369,0.451370239,-0.461105347,-0.678512573,415096.3197,-0.679693305,0.613559825,-1.576374584,415096.3146,0.427017551,0.563233438,0.648040653,-0.618776143,0.506738603,-1.534811974,0.011743992,0.129321247,0.012968468,XArbitraryCorrectedZVertical,0.24307191,0.322269727,0.279423277,0.8711951,0.425679713,-0.603625417,-0.674116552,19.29244423,-7.545366764,-16.18324471,2,415056.622,unknown,2,00:51.8,55:13.7,62,45.06,0,0,01:26.8,415093.3339,0,-1.18383,100.388,0.0.0.0,21.117.122.86,1,1,0.97,0
01:28.4,965,CEDEEB1A-3C68-40D6-9507-F36E84055F9B,1481821288,40.81046613,-73.95997133,50.68396,0.45,225.703125,16,30,415096.3953,0.538238525,-0.420059204,-0.667907715,415096.3896,-0.711812626,0.943554778,-2.010885295,415096.3846,0.332533882,0.657256631,0.543357908,-0.630789399,0.7941733,-1.979107141,-0.021644849,0.084045053,0.018106831,XArbitraryCorrectedZVertical,0.19903033,0.348655363,0.236313769,0.884862796,0.522957087,-0.517013192,-0.677652717,20.93952179,-3.640884399,-15.4696064,2,415056.622,unknown,2,00:51.8,55:13.7,62,45.06,0,0,01:26.8,415093.3339,0,-1.18383,100.388,0.0.0.0,21.117.122.86,1,1,0.97,0
